track_id,song_id,title,artist_name,tempo,loudness,duration,danceability,energy,key,mode,time_signature
TRALFYU128F92D67E0,SOXPCVS12A8AE4892F,Yo Te Camelo,Los Rumberos Catalanes,66.064,-15.933,140.19873,0.0,0.0,8,1,4
TRALFLH128F148AE6B,SOGQNAM12A6D4F895E,Duo Liu Yi Hui,Daniel Chan,161.986,-9.162,222.14485,0.0,0.0,5,1,4
TRALFYI12903CDA478,SOEYQZU12AB018DDB3,En silence,Alain-François,160.046,-6.523,213.99465,0.0,0.0,5,1,3
TRALOZX128EF35725C,SOJEYRE12A6D4F7610,Buzz's Jig,The Elders,129.903,-8.2,282.43546,0.0,0.0,7,1,1
TRALOBQ128F428AB9E,SOVJSUC12A8C13B2DF,My Last Date (With You),Skeeter Davis,98.663,-10.487,153.49506,0.0,0.0,0,1,3
TRALOUF128F422F329,SOXURBQ12A6D4FBB27,BLEEDS NO MORE (Live Version),Silverstein,132.962,-3.573,256.46975,0.0,0.0,7,1,4
TRALOBE12903CDA6C5,SOAUXQN12AB018D2F6,Mercury & Solace,BT,136.003,-11.59,506.27873,0.0,0.0,6,0,4
TRALODZ128F931FA34,SOAIPGL12AB01837A3,Rewind,All Girl Summer Fun Band,76.455,-14.927,138.97098,0.0,0.0,2,1,4
TRALOPL128F427C901,SOCRVUE12A8C13F949,More Than I Can Take,Sugar Minott,159.715,-12.914,223.21587,0.0,0.0,7,1,4
TRALONM128EF35A199,SOVDYER12A6D4F7E1B,Jump [Jacques Lu Cont Edit],Madonna,130.003,-7.288,320.1824,0.0,0.0,7,1,4
TRALOCJ128F427D106,SOMOSOM12A8C13D618,Judgement,The Bug Featuring Ricky Ranking,143.812,-9.376,309.28934,0.0,0.0,8,1,4
TRALHPU128EF34A6C8,SOWMWMK12A6BD4F3AC,Blood On The Snow,Drexel,137.333,-9.053,226.32444,0.0,0.0,4,0,1
TRALHTO12903CBBE95,SORYEAW12AB0184D51,I'm Your Boogie Man,Cool Connection,119.957,-10.66,274.31138,0.0,0.0,0,1,4
TRALHCG128F4264232,SORNNLK12A8C1351A6,Nuits Orientales,Jack Miles,120.005,-6.309,174.34077,0.0,0.0,7,1,4
TRALHOT128F92EE66D,SOSIXKT12A8C13FC8C,The Kiss: Golden Coins,Philip Glass,120.003,-26.597,161.51465,0.0,0.0,8,1,3
TRALHSU12903CA63E1,SOPLCEU12AB018795B,Gud Har Ein Plan Med Ditt Liv,Mons Leidvin Takle,83.057,-9.823,208.32608,0.0,0.0,5,1,4
TRALHES128F425A496,SOUYILL12A8C139933,Everyone says i love you,The Marx Brothers,172.809,-24.838,179.12118,0.0,0.0,7,0,3
TRALHGS128F427D6F3,SOOMISZ12A58A7CAF1,Poezie De Strada / Street Poetry,Bug Mafia,186.006,-5.121,279.77098,0.0,0.0,1,1,4
TRALHUV128F92CBAFB,SOEZQXE12AF72ACC54,Junge Römer,Falco,112.352,-5.928,271.09832,0.0,0.0,8,1,5
TRALHMS128F930C08C,SOKQFBG12AB0181409,Dark Horse,Converge,156.924,-3.373,174.75873,0.0,0.0,1,1,4
TRALHAL128F92DE850,SOKNKAU12A58A7A70B,Tastes So Good To Me,Cross Country,185.623,-8.165,189.962,0.0,0.0,3,1,4
TRALHIQ12903D00496,SOPTOKV12AAF3B5233,Boxed In (Subzero),Hatebreed,136.021,-4.011,179.17342,0.0,0.0,0,1,4
TRALMTD128E07862AC,SOPOJVI12A58A7E706,Jam 4 U,Redman,94.146,-7.184,185.83465,0.0,0.0,0,1,4
TRALMJZ128F9313421,SOYRIEN12AB0184D7B,In A Village Square,JennyAnyKind,169.991,-10.824,224.80934,0.0,0.0,6,0,4
TRALMDI128F4242517,SOKQAEZ12A8C133D8F,Everybody Wants To Go To Heaven,Freddie Roulette,103.064,-12.004,232.85506,0.0,0.0,2,1,1
TRALMDB12903CCE912,SOBSNOJ12A58A79522,Real Playaz,3 Way Funk,190.14,-6.027,210.25914,0.0,0.0,7,1,4
TRALMEY128F147129F,SOGLEIQ12A6D4F856D,The Last Thing On My Mind (Previously Unissued),Noel Harrison,176.761,-15.717,157.09995,0.0,0.0,11,1,4
TRALMBM128F92EAA15,SOXIZCU12A8C1440A1,Never Again,Kelly Clarkson,131.991,-7.562,368.92689,0.0,0.0,5,0,5
TRALMYT12903D0954C,SOJMOQU12AC468B167,Ladder Of Success,Skeeter Davis,134.931,-8.46,128.67873,0.0,0.0,3,1,1
TRALJBQ128F930BC02,SONUVBF12AB017CFDC,Silence tells you all,Ino,124.997,-11.32,392.35873,0.0,0.0,0,1,5
TRALJAZ128F933DE4A,SONQTZF12AB0181781,Superbird,Neil Sedaka,159.184,-17.289,256.9922,0.0,0.0,4,0,1
TRALJWI12903CEC7EB,SOBNCWM12AC4689D40,Congo,Edmundo Ros,199.894,-15.05,168.88118,0.0,0.0,0,1,1
TRALJAH12903CB00F5,SOMYNRK12AB018A4CD,No. 284,Kali,128.999,-11.335,601.99138,0.0,0.0,2,1,4
TRALJKI128F92F2962,SOCGBAY12AB017C78E,Been Sick Lung,Eason Chan,119.977,-6.005,226.55955,0.0,0.0,0,1,4
TRALJBT128F4266FD8,SOAYOFO12AF72A4B88,Play,Jennifer Lopez,104.796,-1.81,211.56526,0.0,0.0,6,0,4
TRALJVQ128F428C764,SOBFTEV12A8C13B4A4,I Don't Want To Hear Any More,Eagles,92.186,-6.182,261.17179,0.0,0.0,5,1,4
TRALJPG128F14B0B34,SOZIVOA12A6D4FA4BD,By My Spirit  (),Eden's Bridge,79.13,-16.311,337.13587,0.0,0.0,2,1,5
TRALJBG128F9301EDD,SOMUBQM12A8C13ABC0,A Means To An End [Live at Birmingham University] [2007 Re-mastered],Joy Division,133.331,-11.524,241.08363,0.0,0.0,5,1,4
TRALJGO128F9347068,SOSJENW12AB0185F30,The Shaskeen / Gan Ainm,Cherish The Ladies,118.182,-16.831,134.81751,0.0,0.0,2,1,5
TRALJGR128F92FE9E5,SOIJTGT12AB017D995,Let It Be Me(with Betty Everrett),Jerry Butler,71.171,-15.685,164.70159,0.0,0.0,9,1,4
TRALJKN128F92C5F5E,SONSSFN12A58A7C412,Shooby (Live Version),Nicole C. Mullen,104.039,-5.643,237.16526,0.0,0.0,8,1,4
TRALCNL128F92CF5B9,SOCLDAW12A8C144BEC,Santeleco,Luiz Bonfa,194.099,-15.263,141.40036,0.0,0.0,2,0,4
TRALCFV128F93417AD,SOFZBXX12AB0181731,Que Vas A Hacer Conmigo,Los Auténticos Decadentes,133.821,-5.634,205.37424,0.0,0.0,0,1,4
TRALCUP128F426247F,SORZHJO12A8C1338F3,Anyday,Amil,165.967,-8.183,248.5024,0.0,0.0,0,1,4
TRALCDJ128F9332573,SODIWEO12AB018479E,Apogee (ft. TechTonic),Paul Taylor,144.005,-7.49,453.58975,0.0,0.0,11,0,4
TRALCPV128F4254A68,SOFLBQJ12A8C1334BF,Get Me To The Church On Time,Shelly Manne,121.871,-18.623,255.39873,0.0,0.0,7,1,3
TRALCCO12903CEBB97,SOUOWOU12AC3DF4CB6,She cracked,Modern Lovers,142.857,-12.502,260.62322,0.0,0.0,7,1,4
TRALCHX128F422F1D9,SOIXEBH12A6D4FD17E,The Remembrance Ballad (Album Version),Atreyu,151.64,-4.6,267.17995,0.0,0.0,0,0,4
TRALCTB128F429F75C,SOAFHVT12A8C141A9F,Washboard Swing,Washboard Sam,95.666,-14.727,184.78975,0.0,0.0,0,1,4
TRALDHD128F42775BA,SOBYWCK12A58A7C5C0,The Book of Disquiet,Hey Colossus,84.518,-10.017,420.07465,0.0,0.0,9,0,4
TRALDOQ128F92D8CA9,SOQDQTD12A8C145BE5,Moon River,The London Pops Orchestra,92.26,-22.102,162.0371,0.0,0.0,5,1,5
TRALDYY12903CC80AF,SOQMRDA12AB018A86C,Peyte Pivo Pennoe (present for A. Trofimov),Kruger,154.637,-6.305,181.15873,0.0,0.0,8,1,4
TRALDDK128F9300AC5,SOQGLWB12AF72A632B,The Earth Will Shake,Thrice,126.947,-9.458,329.7171,0.0,0.0,9,0,7
TRALDSB12903CB4242,SOAEAQO12AB0184ACE,Gravedom,Goatwhore,113.557,-8.644,205.63546,0.0,0.0,1,1,4
TRALDCM128F4222464,SONJBUC12A6D4F92A2,Intro,DJ Godfather,97.075,-14.853,53.21098,0.0,0.0,1,1,7
TRALDEZ128F4265BF7,SOJXNPU12A8C13170B,Magnificent Obsession,Fehlfarben,122.754,-8.978,291.13424,0.0,0.0,2,1,4
TRALDYU128F422C336,SOKUJAQ12A8AE46C1B,Ghetto Child,Eric Burdon,86.833,-11.164,318.37995,0.0,0.0,2,1,3
TRALDUE128F9312AF2,SOOPVJI12AB0183957,Just Say Yes,Snow Patrol,107.998,-5.519,284.1073,0.0,0.0,9,1,4
TRALDGU128F933DE63,SOOQCSS12AB0182A99,Un vestido y un amor (en vivo),Andres Calamaro,76.908,-10.747,271.59465,0.0,0.0,4,1,7
TRALDWN128EF33FB6E,SOBHMQL12A67ADE30A,Commercial Reign,Inspiral Carpets,113.608,-4.422,283.32363,0.0,0.0,2,1,4
TRALDAC128F9349882,SOVKZIU12AB0180A2D,Am I That Easy To Forget,Skeeter Davis,120.689,-12.945,125.77914,0.0,0.0,11,1,3
TRALDFY128F4244166,SORGLXE12A8C1355FF,Some Love Like Yours,The Real Kids,124.616,-8.549,256.15628,0.0,0.0,4,1,4
TRALVSJ128F92D5010,SOSWZAS12A8C143F3E,Who Do You Love,The Kings,100.65,-15.59,191.21587,0.0,0.0,4,0,3
TRALVTD128F424514C,SOBFWIT12A8AE4795E,Teri Nau Ke Paune Teen,Daler Mehndi,146.856,-4.462,245.49832,0.0,0.0,0,1,4
TRALVKP128F42AD00C,SOHJWNE12A8C14140B,White Christmas,The Statler Brothers,99.66,-12.361,140.69506,0.0,0.0,0,1,5
TRALVNT128F931C4C6,SOCPYWK12AB01832C7,Canyon,Vex'd,149.96,-7.566,365.03465,0.0,0.0,11,0,4
TRALVHR128F1483DB3,SOABDSJ12A6D4F9065,Liu Zi Zhen Yan,Sammi Cheng,103.982,-6.412,248.2673,0.0,0.0,2,1,4
TRALVWU12903CE67BA,SOOYWKG12AB018AFB5,Battle Hymn Of The Republic,Mannheim Steamroller,130.052,-9.635,285.6224,0.0,0.0,0,1,4
TRALVCW128F4288926,SOUQKFN12A8C13DC40,Real World,Snowgoons,85.138,-4.751,212.32281,0.0,0.0,9,0,4
TRALVZY12903D0048B,SOTUFIE12AAF3B3B7D,Supertouch/shitfit (Bad Brains),Hatebreed,175.363,-4.571,141.50485,0.0,0.0,0,1,1
TRALQXV12903C9FE7B,SONYFKQ12A58A7B29F,Head Over Heels,Sylvia Tosun,127.968,-6.319,575.79057,0.0,0.0,8,1,4
TRALQZK128F429802D,SOANUME12A8C1368DF,Day Old Blues,Kings Of Leon,85.855,-10.831,212.97587,0.0,0.0,4,1,4
TRALQWF12903CDE0ED,SOOTWLE12AB018E20A,Son of Jack the Ripper,Screaming Lord Sutch,130.76,-8.02,231.44444,0.0,0.0,9,0,4
TRALQGZ128F146F500,SOUYFXA12A6D4F8482,Boo Hoo,KT Tunstall,137.806,-7.272,295.07873,0.0,0.0,7,1,1
TRALQTL128F92CB318,SOBIOBC12A8C14074B,Rock Me Baby - Live,Hound Dog Taylor and The Houserockers,95.48,-12.02,335.28118,0.0,0.0,4,1,1
TRALQTL128F9348297,SOJIWWF12AB018404F,(Coming With) Loving on My Mind,Tony Mathews,70.26,-17.154,281.80853,0.0,0.0,1,1,4
TRALQTM12903CB3B80,SOHYDLL12AB0187493,Para Que Recordar,La Billo_ Los Melódicos,163.566,-9.085,195.29098,0.0,0.0,2,1,3
TRALXGM128F92C7D26,SOBUUHE12A8C143DD8,What's Love Got to Do With It,The Chap,181.863,-7.507,216.2673,0.0,0.0,4,0,4
TRALXRF128F428F160,SOJYNKH12A8C13A0D6,Take This Trail Trip Beside Me (The Best Of Janet Paschal),Janet Paschal,146.807,-9.793,213.78567,0.0,0.0,4,1,3
TRALXDC12903CBC046,SOXQTLK12AB018A1D9,(Et puis) Elle allait,La Bergère,123.437,-11.451,243.80036,0.0,0.0,7,0,1
TRALXYQ128F1470E15,SODIYIX12A6D4F514F,Amigo mío,Memphis La Blusera,132.023,-6.246,221.64853,0.0,0.0,7,1,4
TRALXNJ128F42952D5,SOYDYJV12A8C13B5CC,No Stopping Us [Eagles Ballroom Live Version],Jason Mraz,119.234,-4.196,369.94567,0.0,0.0,1,1,4
TRALXEX128F425D50E,SOYIUJK12A8AE46346,Each Time I Think Of You,CoCo Lee,146.284,-8.414,264.01914,0.0,0.0,5,1,4
TRALXXU128F931A8F0,SONUSEX12AB0180235,Joe Sent Me,Vanessa Daou,86.743,-11.642,225.59302,0.0,0.0,10,0,1
TRALXLX128E078D1B4,SOPGSBP12A6701F741,Guard Your Grill (LP Version),Naughty By Nature,93.925,-7.805,279.90159,0.0,0.0,6,1,4
TRALEVD128F92D13D8,SOPHADT12A8C14245D,Bad Boy Willie,Gene Simmons,140.148,-11.603,112.06485,0.0,0.0,0,0,4
TRALEER128F4268E6D,SODSJMD12A58A79533,Freak Out,Erick Sermon,88.878,-8.821,187.42812,0.0,0.0,6,1,4
TRALESW128F92C7B94,SOGPNMB12A8C141375,Photographs,James Newton Howard,189.037,-37.456,54.96118,0.0,0.0,2,0,3
TRALEVU128F4249BEB,SOEPOUR12A58A7839C,Just A Pair Of Blue Eyes,Tex Williams,168.879,-15.965,147.82649,0.0,0.0,0,1,4
TRALEPN128F9311179,SOQLNEY12B0B8062FA,Dancing Shoes,Arctic Monkeys,144.955,-4.526,141.13914,0.0,0.0,1,1,4
TRALENK128F92F39E9,SOMWYRR12A8C143501,Paid Vacation,Circle Jerks,156.605,-7.545,88.89424,0.0,0.0,1,1,1
TRALERB128F4243938,SOTRCOC12A6D4F868C,No Me Llores Más,Sierra Maestra,117.766,-10.11,318.56281,0.0,0.0,2,0,1
TRALECB128F42A35E8,SOWRMRV12A8C13E406,Amie,Lonestar,92.025,-7.786,245.7073,0.0,0.0,9,1,3
TRALEWK128F4272A4E,SOOCPZM12A8C1379F0,Morgane regarde le ciel,SANSHIRO,147.395,-10.267,272.95302,0.0,0.0,5,1,4
TRALETZ12903D0355E,SOLQIRG12A8AE47400,Don't Let Go,Kofi,59.957,-10.258,231.33995,0.0,0.0,0,1,1
TRALEAN12903CA99B4,SOMBYVD12AB01884BE,Dede De Montmartre,Albert Préjean,210.636,-20.754,169.482,0.0,0.0,3,1,3
TRALEEZ128F429508A,SOFKBNW12A8C13E536,Cover For Me,Freddie McGregor,92.972,-7.423,249.18159,0.0,0.0,4,0,4
TRALEHY128F4225882,SOJEUHQ12A6D4FC92D,Tonight It's Just Me,Amber Nicholson,95.061,-8.669,252.55138,0.0,0.0,8,1,4
TRALBDJ128F9308395,SOFKRIR12AB017CFE4,Walkin' In The Snow,Hank Penny & Sue Thompson,140.151,-14.441,119.58812,0.0,0.0,3,1,3
TRALBFX12903D00703,SOXPMCW12AB017D2D6,Soldiers Of Doomsday ,Winds Of Plague,140.238,-3.263,246.04689,0.0,0.0,2,1,7
TRALBHB12903CA2E52,SOOMSZH12AB0189A6F,Folly Ranking,Johnny Osbourne,136.72,-13.637,202.03057,0.0,0.0,0,1,1
TRALBFO128F931269B,SOZFJWK12AB01852DC,Didn't You Notice,JennyAnyKind,117.416,-5.536,251.01016,0.0,0.0,7,1,4
TRALBLP128F92D93B7,SOGOISU12AAF3B27B1,Co Co My My,Poncho Sanchez,211.806,-12.995,307.09506,0.0,0.0,5,1,4
TRALBDR128F9324E6E,SOFNMLB12AB0183FF8,Praise His Name (Low Key-Studio Track w/o Background Vocals),Jeff And Sheri Easter,122.023,-13.04,279.84934,0.0,0.0,1,1,4
TRALBIA128F4272082,SODPMFZ12A8C135E5A,Good Day,Britt Nicole,132.021,-3.092,203.78077,0.0,0.0,1,1,4
TRALBKB12903C95C86,SOOJGLP12A58A78410,Midnight Hour,Tyrone Taylor,81.936,-9.58,224.65261,0.0,0.0,10,0,3
TRALBOZ128F4251490,SOOBOKE12A8C136227,The Man with the Dogs,Dead Kennedys,223.62,-4.058,182.04689,0.0,0.0,5,1,1
TRALBGP12903CD2C2A,SOJRKRL12AB018C221,Dark Inside,Al Duvall,118.029,-12.287,167.28771,0.0,0.0,6,0,4
TRALKHT128F148833B,SOWJALY12A6D4F837F,All Your Love,John Mayall & The Bluesbreakers,107.458,-8.441,214.69995,0.0,0.0,2,0,4
TRALKBG128F1457FCF,SORMZSD12A6D4F736A,July,Al DiMeola,206.101,-10.176,319.84281,0.0,0.0,1,1,4
TRALKTB128F92D84A7,SOSVJKU12A8C142FFE,Knuckle Up,Mykill Miers,106.221,-7.699,252.94322,0.0,0.0,4,0,3
TRALKVK128F14554D7,SOHLSKT12A6D4F71B4,At The Atlantis,Bad Brains,135.415,-8.435,118.04689,0.0,0.0,11,1,4
TRALKRT128F93125DE,SOVLSST12AB01838C2,10 $ Bill,Les Hurlements D'leo,163.317,-7.75,334.13179,0.0,0.0,9,1,4
TRALKXH128F424786A,SOFJBSA12A8C130F97,Candilejas,Los Iracundos,102.534,-9.91,228.30975,0.0,0.0,10,1,4
TRALKHJ128F92E9D36,SOYEKDZ12A58A7EA4F,If A Woman Answers,Leroy Van Dyke,163.942,-18.57,124.52526,0.0,0.0,0,1,1
TRALKVQ12903CB0573,SOQBIEB12AB0187D27,Get Together - Album Version,Randy Stonehill,121.437,-11.724,229.90322,0.0,0.0,2,1,4
TRALKRO128F931CF20,SOEXZJD12AB0182FC1,My Babe,Lightnin' Slim,94.721,-16.554,177.68444,0.0,0.0,7,1,3
TRALKVM128F92C9738,SOFTAZM12A8C141CD9,ABC (The Alphabet Song),Dora The Explorer,107.201,-8.431,32.1824,0.0,0.0,7,1,4
TRALKGV128F932CADE,SOLBAJZ12AB01840B0,911-544,The Revolutionary Ensemble,74.183,-11.973,1253.92934,0.0,0.0,2,0,4
TRALKBE12903D08AB4,SOTJXRK12AAF3B264E,Where Are You,Abbott & Chambers,129.956,-6.581,434.15465,0.0,0.0,7,1,4
TRALKBS128F423BB4C,SOKFBHX12A8AE466DB,Warm Embrace (LP Version),Twista & The Speedknot Mobstaz,121.957,-6.893,377.86077,0.0,0.0,8,0,4
TRALKHV128F4270340,SOOAHQO12A6D4FA507,If You Build A Better Mousetrap,Peggy Lee,144.099,-11.824,185.0771,0.0,0.0,3,1,1
TRALLOU12903CC36FE,SOGAKLF12A67AD9390,Le poulet,Pierre Perret,135.487,-11.372,90.46159,0.0,0.0,5,1,4
TRALLQX12903CD838C,SONIMPI12AB0186C14,See You On The Other Side,Ben Sidran,160.976,-9.399,278.7522,0.0,0.0,7,1,4
TRALLHP128F4280A2F,SODVRDV12A8C14005C,Over The Rainbow,David Arkenstone,81.952,-15.757,241.99791,0.0,0.0,0,1,4
TRALLKK128F427B064,SOSXOTX12A8C13790F,United Blood (Album Version),Agnostic Front,130.869,-5.197,98.2722,0.0,0.0,11,1,4
TRALLGN12903CB0369,SOKKIXX12AB01864E7,All Mama Ever Wanted  (Album),Mark Lowry,122.166,-15.37,553.27302,0.0,0.0,8,0,3
TRALLRJ128F428CB6F,SOTZGHE12A58A75DC4,Daydreaming the Color of Blood,Soilent Green,100.917,-5.958,180.32281,0.0,0.0,2,1,1
TRALLQJ128F933C68A,SOJFDCP12AB0181DDD,Killed By Love,Pursuit Of Happiness,131.04,-9.623,245.10649,0.0,0.0,2,1,4
TRALLVR12903C9E514,SOBXDBA12AB0187E5C,Don't Mess With Cupid (1972 demo),New York Dolls,122.03,-12.668,186.09587,0.0,0.0,10,0,4
TRALLAR128F933C692,SOROADL12A58A7C995,No Safe Place,Pursuit Of Happiness,127.987,-10.368,190.04036,0.0,0.0,4,1,4
TRALLEY128F9315EDA,SOFEXUF12AB01877C6,Ballo,Mathey,108.024,-8.988,262.19057,0.0,0.0,2,1,4
TRALLJN12903C9A892,SOZONJS12A58A7920D,Boss-Eyed Whelk,Johnny Pearson,125.41,-11.101,144.48281,0.0,0.0,0,1,4
TRALLSP128F148AD75,SOCXKCF12AF729F898,Kablammin' It,Long Beach Dub Allstars,69.737,-3.834,282.61832,0.0,0.0,7,0,4
TRALLFD128EF34A8B9,SOUWDRW12A6BD4F950,Sex (French Version),Elli Kokkinou,93.022,-5.971,284.65587,0.0,0.0,6,1,4
TRALLDS12903CC462A,SOBDPQZ12AB0188E92,Le rire du sergent,Bézu,122.968,-3.574,186.64444,0.0,0.0,11,1,4
TRALLAM128F429A3B8,SOAEWDR12A8C13D286,It's In The Book (Album Version),Shirley Caesar,127.686,-11.922,232.09751,0.0,0.0,2,1,4
TRALYIQ12903CEC83A,SOATRAN12AC3DF9F6B,The Windsor Tap Recap,Cotton Candy,106.836,-11.052,149.9424,0.0,0.0,9,0,1
TRALYCX12903CB6D4E,SOLZGRF12AB018824F,Poultry in the Parlour / Rolling the Ryegrass,Séamus Egan,201.512,-13.152,198.84363,0.0,0.0,9,1,1
TRALYAK128F42383B9,SOSEQWD12A81C21F43,All My Life (LP Version),Venice,104.556,-8.38,301.08689,0.0,0.0,0,1,4
TRALYPO128F429C4AF,SORFRSB12A8C13DB7F,Rock Me (Live In Boston_ 1970) (1st Show),The Doors,86.051,-12.869,434.15465,0.0,0.0,2,1,3
TRALYZR128F92CDD86,SOFGSDC12A8C140592,De Mi Enamorate,Dyango,99.003,-9.088,246.09914,0.0,0.0,2,1,4
TRALYBV12903CBBB68,SOUOVZX12AB018A15C,Beginner's Luck,Frank Chacksfield,84.789,-19.634,108.61669,0.0,0.0,8,1,1
TRALYLQ128F42710D6,SOTQKLJ12AF72A9260,The Devils Crown,KRS-One,146.06,-7.618,256.57424,0.0,0.0,1,1,4
TRALYQN128F42624E1,SOBAAER12A8C13A83C,Rock Star,Agnostic Front,116.438,-3.199,94.6673,0.0,0.0,9,0,1
TRALYEW128F146A755,SOMQUCX12A6D4F89B6,Terminus,Photek,104.98,-7.272,326.922,0.0,0.0,9,1,4
TRALYWI128EF33EDC7,SOMTUMT12A67ADAE76,Life In Line,The Last Days Of Jesus,125.126,-6.248,209.55383,0.0,0.0,8,1,4
TRALPHR128F92F1D5B,SOVEHDZ12AB017E78F,1st World Hypocrisy,Brainchoke,127.171,-2.874,91.01016,0.0,0.0,6,0,4
TRALPQV128F424F989,SOOCYRU12A8C132403,Lachen und weinen,2raumwohnung,111.016,-9.322,335.17669,0.0,0.0,11,1,4
TRALPGS128F93351B3,SOUHLWG12AB0184414,"Got To Keep On (12"" Version)",Cookie Crew,85.962,-10.713,282.33098,0.0,0.0,8,0,5
TRALPNU128F4244561,SOHBSTB12A6D4FAE27,Woman Blue,Alice Stuart,83.456,-12.28,305.73669,0.0,0.0,0,0,3
TRALPHD128F428A7B1,SOFUCJI12A8C142A03,Surfriendo El Castigo,Michael Salgado,206.637,-6.693,221.64853,0.0,0.0,7,1,4
TRALPFL128F424B5F4,SOELLGL12A8C13691C,Infantil (Dedicated to John McLaughlin),Gonzalo Rubalcaba,187.406,-12.205,424.51546,0.0,0.0,9,1,4
TRALPZN128F4241A2F,SOLPNHG12A8AE47934,It Feels So Good (Album Version),Twista,120.389,-6.828,368.03873,0.0,0.0,1,0,4
TRALPKG12903CDCA8A,SOTXYXO12AB018B008,The Never-Ending Why,Placebo,118.956,-5.176,221.6224,0.0,0.0,7,0,4
TRALPCG128F933E73B,SOYWSDZ12AB01812FE,Death Adventure,Pumpkin Buzzard,119.984,-5.94,122.40934,0.0,0.0,6,1,3
TRALPJJ128F9311763,SOAFJWE12AB01837B3,Come With Me,Tania Maria,176.18,-12.861,325.66812,0.0,0.0,11,0,4
TRALPQM128F931C28A,SOXXSLE12AB0184F1B,Lost Tribe,Moving Ninja,90.167,-8.717,287.00689,0.0,0.0,6,0,3
TRALPXC128E07819A8,SOESQNH12A58A79AC3,Pretty Vacant,Sex Pistols,144.573,-6.758,194.58567,0.0,0.0,2,1,4
TRALPGW12903CAFFB5,SOEKYVZ12AB018741A,Please Hammer Don't Hurt 'Em,Evergreen Terrace,166.03,-5.983,143.882,0.0,0.0,7,1,4
TRALPOE128F4272278,SOFPTCN12A8C13BD3C,Ruta Del Coya,León Gieco,120.023,-10.423,266.762,0.0,0.0,2,1,3
TRALPAI12903CBF247,SOOQIWV12AB018B96D,Keep It Like It Is,Louisa Mark,128.304,-14.29,156.52526,0.0,0.0,5,0,1
TRALWDN128F1456DB7,SOZLTVI12A6D4F77B8,Don't Want To,Lil' Romeo,95.991,-7.076,211.82649,0.0,0.0,11,1,4
TRALWNE12903C95228,SOOHXAA12AB018A1D2,Heartbreaker,Ray Charles,154.332,-8.733,170.00444,0.0,0.0,1,1,4
TRALWXA128F4270DF3,SOCSOYD12A8C13AF1B,The Beginning (Giro E Giro Mix),Seal,123.795,-12.1,368.06485,0.0,0.0,6,1,4
TRALWDX128F14712A5,SOFVXSY12A6D4F8571,Sparrow (Remastered Album Version),Noel Harrison,146.688,-12.876,166.73914,0.0,0.0,10,1,4
TRALWSH128F9353C45,SOXSPQZ12AB01832BA,Sur L'autre rive,Annie Blanchard,101.868,-11.841,260.80608,0.0,0.0,0,1,3
TRALWLU128F428C39A,SOQBKRM12A8C13E97C,Dear Friend,Shunza,141.733,-8.737,278.38649,0.0,0.0,6,1,4
TRAYRWL128F932B305,SOBCQXN12AB01889DB,Barsanova Brown (Album Version),Eddie Cano,124.726,-13.259,129.12281,0.0,0.0,5,0,5
TRAYRYG128F429C61A,SONSHOY12A8C13E81D,Round and Round ( LP Version ),Prince & Tevin Campbell,107.469,-10.485,235.78077,0.0,0.0,7,1,4
TRAYRPQ128F428DCC8,SOKJVBZ12A8C13C27E,That's The Way It Is,Sun Yan-Zi,86.06,-7.547,215.53587,0.0,0.0,1,1,5
TRAYRXY128F1494819,SOOMZXC12A6D4FA2AD,Smoke! Smoke! Smoke! (That Cigarette),Tex Williams,84.851,-11.992,174.73261,0.0,0.0,9,1,5
TRAYRFK128F4240A7F,SOTNZAE12A8C1331F1,Te Ando Buscando,Los Muñequitos De Matanzas,91.943,-11.133,301.19138,0.0,0.0,10,0,5
TRAYRPF12903CAB6FB,SOGHJQO12AB0185566,A una mamita,Carlos Embales - Cutumba,98.377,-16.292,418.2722,0.0,0.0,1,1,3
TRAYRWJ128F425FE5D,SOUGAWG12A8C13616B,Wind And Water,Michael Gettel,152.935,-15.941,308.87138,0.0,0.0,6,0,4
TRAYRQK128F9346118,SONFFRT12AB0188599,The Universe is in the Oven,Cobra Killer,97.433,-6.857,233.40363,0.0,0.0,2,1,4
TRAYRFX128F425DF7A,SORHVYD12A8C138C56,Suar Agung,Megadrums,104.803,-18.674,314.17424,0.0,0.0,6,1,1
TRAYRNU12903CC63F4,SOEOVBX12AB0189E1C,La Montanara,Maria & Margot Hellwig/Thomas Lehrberger,84.22,-9.252,192.78322,0.0,0.0,5,1,3
TRAYUSC12903C93E24,SOVFFVM12AB0186705,Marie Marie,Wendo Kolosoy,81.249,-6.819,397.76608,0.0,0.0,0,1,3
TRAYUNU128F4281E53,SOWAXWW12A8C139F60,The Roof Song,Mr Brown,79.993,-7.176,266.44853,0.0,0.0,11,1,4
TRAYUEL128F4290B28,SOBXHFD12A8C13B1B9,Lost,Roger Sanchez,127.929,-11.049,532.37506,0.0,0.0,7,0,5
TRAYUWU128F423F66D,SONDPLZ12A8C13270C,Mississippi Boweavil Blues,Charley Patton,114.177,-14.873,191.11138,0.0,0.0,6,1,7
TRAYUNC128F92DE84B,SOJCXNZ12A8C143C36,In The Midnight Hour,Cross Country,81.95,-13.485,193.64526,0.0,0.0,4,1,1
TRAYUXO12903C99CBF,SOKYJYU12AB0186429,You Found Me,The Fray,151.983,-6.093,240.56118,0.0,0.0,11,1,4
